Date	Air Temp Max(ºC)	Air Temp Min(ºC)	Air Temp Avg(ºC)	WindSp (km/day)	
9/6/2011	16.0	9.0	12.6	231	
9/7/2011	15.0	9.0	11.9	409	
9/8/2011	19.0	12.0	14.9	369	
9/9/2011	19.0	10.0	13.7	631	
9/10/2011	23.0	11.0	15.5	565	
9/11/2011	19.0	11.0	14.2	578	
9/12/2011	19.0	9.0	13.2	547	
9/13/2011	21.0	9.0	14.8	609	
9/14/2011	19.0	10.0	13.7	640	
9/15/2011	22.0	10.0	16.1	676	
9/16/2011	30.0	10.0	23.1	360	
9/17/2011	19.0	8.0	11.7	218	
9/18/2011	9.0	8.0	8.2	107	
9/19/2011	20.0	10.0	14.7	889	
9/20/2011	17.0	9.0	12.6	858	
9/21/2011	19.0	10.0	15.3	880	
9/22/2011	19.0	10.0	15.3	880	
9/23/2011	19.0	10.0	15.3	880	
9/24/2011	19.0	10.0	15.3	880	
9/25/2011	19.0	10.0	15.3	880	
9/26/2011	19.0	10.0	15.3	880	
9/27/2011	19.0	10.0	15.3	880	
9/28/2011	17.0	13.0	14.4	778	
9/29/2011	27.0	16.0	21.3	889	
9/30/2011	20.0	9.0	15.1	627	
10/1/2011	20.0	9.0	15.1	627	
10/2/2011	20.0	9.0	15.1	627	
10/3/2011	4.0	-1.0	2.0	876	
10/4/2011					
10/5/2011					
10/6/2011					
10/7/2011					
10/8/2011					
10/9/2011					
10/10/2011					
10/11/2011					
10/12/2011					
10/13/2011					
10/14/2011					
10/15/2011					
10/16/2011					
10/17/2011					
10/18/2011					
10/19/2011					
10/20/2011					
10/21/2011					
10/22/2011					
10/23/2011					
10/24/2011					
10/25/2011					
10/26/2011					
10/27/2011					
10/28/2011	19.0	10.0	14.1	751	
10/29/2011	19.0	8.0	13.3	565	
10/30/2011	19.0	9.0	13.8	476	
10/31/2011	21.0	9.0	14.6	902	
11/1/2011	24.0	10.0	17.2	809	
11/2/2011	34.0	12.0	21.8	565	
11/3/2011	17.0	9.0	12.7	489	
11/4/2011	19.0	10.0	14.5	702	
11/5/2011	23.0	11.0	15.4	747	
11/6/2011	29.0	9.0	17.4	285	
11/7/2011	16.0	10.0	12.8	382	
11/8/2011	20.0	12.0	15.1	378	
11/9/2011	22.0	11.0	15.7	796	
11/10/2011	20.0	11.0	15.4	982	
11/11/2011	20.0	10.0	14.4	969	
11/12/2011	20.0	11.0	15.1	1005	
11/13/2011	15.0	10.0	12.1	787	
11/14/2011	25.0	10.0	16.5	773	
11/15/2011	19.0	9.0	13.8	320	
11/16/2011	21.0	12.0	16.3	716	
11/17/2011	24.0	12.0	17.3	627	
11/18/2011	26.0	11.0	16.4	436	
11/19/2011	19.0	11.0	15.4	404	
11/20/2011	24.0	12.0	17.1	409	
11/21/2011	21.0	12.0	16.7	1036	
11/22/2011	23.0	11.0	15.9	1027	
11/23/2011	22.0	12.0	16.4	1200	
11/24/2011	24.0	11.0	16.2	800	
11/25/2011	23.0	9.0	14.4	493	
11/26/2011	20.0	11.0	15.2	702	
11/27/2011	22.0	13.0	16.6	858	
11/28/2011	24.0	10.0	15.7	333	
11/29/2011	21.0	12.0	15.2	462	
11/30/2011	20.0	12.0	16.0	733	
12/1/2011	23.0	12.0	17.6	862	
12/2/2011	22.0	11.0	17.4	831	
12/3/2011	24.0	12.0	17.4	653	
12/4/2011	17.0	10.0	14.0	476	
12/5/2011	20.0	13.0	15.8	316	
12/6/2011	21.0	11.0	15.7	267	
12/7/2011	22.0	13.0	17.1	747	
12/8/2011	23.0	12.0	16.9	1036	
12/9/2011	16.0	10.0	11.7	849	
12/10/2011	24.0	11.0	16.8	1049	
12/11/2011	25.0	12.0	17.3	805	
12/12/2011	16.0	11.0	13.3	440	
12/13/2011	18.0	12.0	14.9	293	
12/14/2011	19.0	10.0	13.6	227	
12/15/2011	19.0	10.0	13.6	227	
12/16/2011	19.0	10.0	13.6	227	
12/17/2011	19.0	10.0	13.6	227	
12/18/2011	19.0	10.0	13.6	227	
12/19/2011	19.0	10.0	13.6	227	
12/20/2011	19.0	10.0	13.6	227	
12/21/2011	19.0	10.0	13.6	227	
12/22/2011	19.0	10.0	13.6	227	
12/23/2011	19.0	10.0	13.6	227	
12/24/2011	20.0	14.0	17.4	902	
12/25/2011	21.0	14.0	18.6	796	
12/26/2011	23.0	14.0	18.3	782	
12/27/2011	23.0	14.0	18.3	782	
12/28/2011	23.0	14.0	18.3	782	
12/29/2011	23.0	14.0	18.3	782	
12/30/2011	23.0	14.0	18.3	782	
12/31/2011	23.0	14.0	18.3	782	
1/1/2012	23.0	14.0	18.3	782	
1/2/2012	23.0	14.0	18.3	782	
1/3/2012	23.0	14.0	18.3	782	
1/4/2012	21.0	14.0	17.0	893	
1/5/2012	25.0	14.0	18.3	836	
1/6/2012	24.0	14.0	19.3	929	
1/7/2012	26.0	12.0	18.2	618	
1/8/2012	23.0	13.0	17.1	404	
1/9/2012	24.0	14.0	18.6	587	
1/10/2012	22.0	14.0	17.5	320	
1/11/2012	20.0	14.0	17.0	387	
1/12/2012	21.0	15.0	17.1	240	
1/13/2012	24.0	15.0	19.1	636	
1/14/2012	26.0	14.0	19.3	769	
1/15/2012	25.0	13.0	18.1	338	
1/16/2012	21.0	12.0	16.7	298	
1/17/2012	23.0	14.0	17.4	307	
1/18/2012	21.0	15.0	17.6	382	
1/19/2012	22.0	16.0	18.2	285	
1/20/2012	24.0	16.0	19.5	311	
1/21/2012	26.0	15.0	20.1	524	
1/22/2012	24.0	15.0	18.8	649	
1/23/2012	27.0	16.0	20.4	867	
1/24/2012	26.0	15.0	20.0	769	
1/25/2012	21.0	13.0	15.5	213	
1/26/2012	21.0	13.0	15.5	213	
1/27/2012	23.0	14.0	18.8	858	
1/28/2012	24.0	13.0	17.9	551	
1/29/2012	23.0	14.0	17.9	267	
1/30/2012	24.0	15.0	19.2	573	
1/31/2012	23.0	15.0	18.4	693	
2/1/2012	24.0	16.0	19.8	1031	
2/2/2012	20.0	16.0	16.9	871	
2/3/2012	24.0	15.0	18.8	587	
2/4/2012	19.0	12.0	15.1	236	
2/5/2012	20.0	14.0	16.9	258	
2/6/2012	23.0	15.0	18.1	253	
2/7/2012	24.0	16.0	19.5	680	
2/8/2012	25.0	16.0	19.9	787	
2/9/2012	27.0	17.0	20.3	867	
2/10/2012	27.0	14.0	18.8	956	
2/11/2012	24.0	13.0	17.2	991	
2/12/2012	23.0	12.0	17.1	604	
2/13/2012	13.0	12.0	12.8	169	
2/14/2012	24.0	13.0	19.0	622	
2/15/2012	25.0	12.0	17.5	440	
2/16/2012	25.0	12.0	17.5	440	
2/17/2012	23.0	13.0	17.3	831	
2/18/2012	14.0	13.0	13.8	591	
2/19/2012	14.0	13.0	13.8	591	
2/20/2012	14.0	13.0	13.8	591	
2/21/2012	25.0	16.0	20.4	711	
2/22/2012	27.0	14.0	19.2	689	
2/23/2012	26.0	20.0	24.3	689	
2/24/2012	22.0	15.0	18.9	391	
2/25/2012	28.0	15.0	19.4	289	
2/26/2012	25.0	14.0	18.6	267	
2/27/2012	27.0	14.0	18.4	200	
2/28/2012	27.0	14.0	18.4	200	
2/29/2012	27.0	14.0	18.4	200	
3/1/2012	27.0	14.0	18.4	200	
3/2/2012	24.0	16.0	20.6	431	
3/3/2012	24.0	16.0	20.6	431	
3/4/2012	24.0	16.0	20.6	431	
3/5/2012	24.0	16.0	20.6	431	
3/6/2012	23.0	17.0	19.5	764	
3/7/2012	23.0	17.0	19.5	764	
3/8/2012	24.0	15.0	20.0	542	
3/9/2012					
3/10/2012					
3/11/2012					
3/12/2012					
3/13/2012					
3/14/2012					
3/15/2012					
3/16/2012					
3/17/2012					
3/18/2012					
3/19/2012					
3/20/2012					
3/21/2012					
3/22/2012					
3/23/2012					
3/24/2012					
3/25/2012					
3/26/2012	20.0	13.0	15.5	231	
3/27/2012	20.0	13.0	15.5	231	
3/28/2012	20.0	13.0	15.5	231	
3/29/2012	20.0	13.0	15.5	231	
3/30/2012	20.0	13.0	15.5	231	
3/31/2012	20.0	13.0	15.5	231	
4/1/2012	20.0	13.0	15.5	231	
4/2/2012	33.0	23.0	26.7	311	
4/3/2012	32.0	17.0	23.3	147	
4/4/2012	32.0	17.0	23.3	147	
4/5/2012	32.0	17.0	23.3	147	
4/6/2012	32.0	17.0	23.3	147	
4/7/2012	32.0	17.0	23.3	147	
4/8/2012	32.0	17.0	23.3	147	
4/9/2012	32.0	17.0	23.3	147	
4/10/2012	32.0	17.0	23.3	147	
4/11/2012	31.0	13.0	20.0	169	
4/12/2012					
4/13/2012					
4/14/2012					
4/15/2012					
4/16/2012					
4/17/2012					
4/18/2012					
4/19/2012					
4/20/2012					
4/21/2012					
4/22/2012					
4/23/2012					
4/24/2012					
4/25/2012					
4/26/2012					
4/27/2012					
4/28/2012					
4/29/2012					
4/30/2012					
5/1/2012					
5/2/2012					
5/3/2012					
5/4/2012					
5/5/2012					
5/6/2012					
5/7/2012					
5/8/2012					
5/9/2012	28.0	14.0	21.6	276	
5/10/2012	28.0	11.0	18.7	258	
5/11/2012	28.0	9.0	19.1	307	
5/12/2012	19.0	14.0	16.0	169	
5/13/2012	28.0	9.0	20.0	213	
5/14/2012	28.0	10.0	18.8	262	
5/15/2012	28.0	10.0	18.8	262	
5/16/2012	28.0	10.0	18.8	262	
5/17/2012	28.0	27.0	27.7	253	
5/18/2012	28.0	27.0	27.7	253	
5/19/2012	28.0	27.0	27.7	253	
5/20/2012	28.0	27.0	27.7	253	
5/21/2012	28.0	27.0	27.7	253	
5/22/2012	28.0	27.0	27.7	253	
5/23/2012	28.0	27.0	27.7	253	
5/24/2012	28.0	27.0	27.7	253	
5/25/2012	28.0	27.0	27.7	253	
5/26/2012	17.0	14.0	15.5	182	
5/27/2012	28.0	10.0	18.7	187	
5/28/2012	28.0	10.0	18.5	204	
5/29/2012	28.0	8.0	17.7	173	
5/30/2012	27.0	8.0	17.8	227	
5/31/2012	19.0	8.0	11.8	196	
6/1/2012	19.0	8.0	11.8	196	
6/2/2012	19.0	8.0	11.8	196	
6/3/2012	19.0	8.0	11.8	196	
6/4/2012	19.0	8.0	11.8	196	
6/5/2012	19.0	8.0	11.8	196	
6/6/2012	19.0	8.0	11.8	196	
6/7/2012	19.0	8.0	11.8	196	
6/8/2012	11.0	8.0	9.8	22	
6/9/2012	11.0	8.0	9.8	22	
6/10/2012	11.0	8.0	9.8	22	
6/11/2012	22.0	3.0	10.7	356	
6/12/2012	22.0	3.0	10.7	356	
6/13/2012	22.0	3.0	10.7	356	
6/14/2012	22.0	3.0	10.7	356	
6/15/2012	26.0	14.0	19.3	227	
6/16/2012	28.0	10.0	17.9	253	
6/17/2012	28.0	8.0	16.6	191	
6/18/2012	25.0	3.0	11.6	111	
6/19/2012	25.0	3.0	11.6	111	
6/20/2012	25.0	3.0	11.6	111	
6/21/2012	28.0	12.0	19.7	187	
6/22/2012	28.0	6.0	17.4	204	
6/23/2012	27.0	6.0	15.6	107	
6/24/2012	27.0	4.0	14.1	98	
6/25/2012	29.0	1.0	14.6	98	
6/26/2012	30.0	9.0	17.6	213	
6/27/2012	30.0	6.0	17.6	156	
6/28/2012	29.0	8.0	16.4	204	
6/29/2012	29.0	6.0	16.8	173	
6/30/2012	29.0	7.0	18.2	164	
7/1/2012	29.0	10.0	19.4	196	
7/2/2012	29.0	10.0	19.4	196	
7/3/2012	29.0	10.0	19.4	196	
7/4/2012	29.0	10.0	19.4	196	
7/5/2012	29.0	10.0	19.4	196	
7/6/2012	29.0	13.0	22.3	191	
7/7/2012	24.0	7.0	15.4	191	
7/8/2012	24.0	0	12.4	258	
7/9/2012	22.0	5.0	12.7	285	
7/10/2012	24.0	3.0	13.1	129	
7/11/2012					
7/12/2012					
7/13/2012					
7/14/2012					
7/15/2012					
7/16/2012					
7/17/2012					
7/18/2012					
7/19/2012					
7/20/2012					
7/21/2012					
7/22/2012					
7/23/2012					
7/24/2012					
7/25/2012					
7/26/2012					
7/27/2012					
7/28/2012					
7/29/2012					
7/30/2012					
7/31/2012					
8/1/2012					
8/2/2012					
8/3/2012					
8/4/2012					
8/5/2012					
8/6/2012					
8/7/2012					
8/8/2012					
8/9/2012					
8/10/2012					
8/11/2012	12.0	6.0	9.0	422	
8/12/2012	15.0	5.0	9.2	396	
8/13/2012	21.0	4.0	9.9	449	
8/14/2012	14.0	7.0	10.6	813	
8/15/2012	12.0	6.0	8.8	338	
8/16/2012	12.0	6.0	6.0	258	
8/17/2012	12.0	6.0	6.0	258	
8/18/2012	12.0	6.0	6.0	258	
8/19/2012	12.0	6.0	6.0	258	
8/20/2012	13.0	8.0	10.0	547	
8/21/2012	15.0	5.0	9.2	609	
8/22/2012	19.0	7.0	10.7	680	
8/23/2012	16.0	5.0	8.6	169	
8/24/2012	16.0	5.0	8.6	169	
8/25/2012	14.0	9.0	11.1	391	
8/26/2012	20.0	9.0	12.4	684	
8/27/2012	21.0	6.0	12.0	382	
8/28/2012	14.0	7.0	9.9	356	
8/29/2012	15.0	8.0	11.6	396	
8/30/2012	16.0	4.0	8.2	253	
8/31/2012	15.0	5.0	10.1	187	
9/1/2012	17.0	7.0	10.4	742	
9/2/2012	11.0	5.0	8.0	396	
9/3/2012	19.0	5.0	10.9	462	
9/4/2012	14.0	4.0	8.9	569	
9/5/2012	17.0	4.0	11.4	662	
9/6/2012	21.0	8.0	14.0	413	
9/7/2012	15.0	6.0	9.8	236	
9/8/2012	14.0	6.0	9.9	240	
9/9/2012	16.0	12.0	14.2	467	
9/10/2012	17.0	9.0	12.7	698	
9/11/2012	15.0	4.0	9.4	293	
9/12/2012	15.0	9.0	10.0	244	
9/13/2012	17.0	8.0	12.2	725	
9/14/2012	20.0	8.0	13.2	449	
9/15/2012	12.0	6.0	8.6	227	
9/16/2012	12.0	10.0	10.3	222	
9/17/2012	15.0	8.0	10.8	249	
9/18/2012	18.0	9.0	13.0	636	
9/19/2012	21.0	8.0	13.1	542	
9/20/2012	16.0	9.0	11.2	236	
9/21/2012	18.0	9.0	12.4	244	
9/22/2012	19.0	8.0	12.6	725	
9/23/2012	21.0	7.0	13.7	707	
9/24/2012	23.0	9.0	16.3	631	
9/25/2012	13.0	7.0	10.4	431	
9/26/2012	13.0	10.0	10.8	213	
9/27/2012	16.0	10.0	11.6	333	
9/28/2012	17.0	7.0	11.4	520	
9/29/2012	20.0	7.0	12.9	698	
9/30/2012	25.0	7.0	16.8	449	
10/1/2012	19.0	9.0	13.4	378	
10/2/2012	19.0	7.0	11.4	320	
10/3/2012	20.0	7.0	12.0	440	
10/4/2012	20.0	11.0	13.8	747	
10/5/2012	20.0	11.0	14.2	791	
10/6/2012	19.0	9.0	13.3	907	
10/7/2012	21.0	11.0	13.4	1098	
10/8/2012	17.0	9.0	12.4	911	
10/9/2012	19.0	8.0	12.2	787	
10/10/2012	20.0	10.0	13.5	840	
10/11/2012	20.0	10.0	13.5	840	
10/12/2012	20.0	9.0	14.7	720	
10/13/2012	21.0	7.0	12.6	569	
10/14/2012	16.0	7.0	10.4	529	
10/15/2012	17.0	9.0	12.7	778	
10/16/2012	18.0	9.0	12.7	778	
10/17/2012	18.0	10.0	13.1	787	
10/18/2012	18.0	9.0	13.3	818	
10/19/2012	18.0	8.0	12.3	987	
10/20/2012	18.0	8.0	11.8	853	
10/21/2012	21.0	11.0	15.6	693	
10/22/2012	20.0	7.0	13.8	640	
10/23/2012	26.0	7.0	15.5	271	
10/24/2012	12.0	4.0	7.8	524	
10/25/2012	14.0	9.0	10.7	324	
10/26/2012	17.0	7.0	10.9	702	
10/27/2012	17.0	7.0	12.1	476	
10/28/2012	17.0	5.0	10.6	449	
10/29/2012	20.0	7.0	14.2	796	
10/30/2012	24.0	8.0	15.0	462	
10/31/2012	21.0	6.0	11.0	276	
11/1/2012	13.0	7.0	10.0	396	
11/2/2012	13.0	7.0	10.0	396	
11/3/2012	13.0	7.0	10.0	396	
11/4/2012	5.0	-21.0	-5.3	351	
11/5/2012	5.0	-21.0	-4.9	356	
11/6/2012	18.0	-21.0	1.6	565	
11/7/2012	19.0	-21.0	3.3	769	
11/8/2012	13.0	-11.0	2.8	569	
11/9/2012	11.0	2.0	6.1	631	
11/10/2012	14.0	-6.0	2.3	396	
11/11/2012	10.0	-1.0	2.6	200	
11/12/2012	5.0	-1.0	0.6	98	
11/13/2012	5.0	-1.0	0.6	98	
11/14/2012	5.0	-1.0	0.6	98	
11/15/2012	19.0	3.0	9.6	671	
11/16/2012	17.0	-1.0	7.3	587	
11/17/2012	19.0	-2.0	9.4	822	
11/18/2012	19.0	-2.0	-0.9	845	
11/19/2012	19.0	-2.0	-0.9	845	
11/20/2012	20.0	7.0	15.3	831	
11/21/2012	21.0	9.0	14.3	876	
11/22/2012	19.0	6.0	12.1	751	
11/23/2012	18.0	4.0	10.7	489	
11/24/2012	19.0	7.0	11.9	756	
11/25/2012	20.0	4.0	12.0	840	
11/26/2012	25.0	4.0	12.5	569	
11/27/2012	25.0	4.0	14.5	276	
11/28/2012	23.0	7.0	12.9	409	
11/29/2012	19.0	7.0	11.7	556	
11/30/2012	16.0	7.0	10.4	476	
12/1/2012	15.0	8.0	12.1	356	
12/2/2012	15.0	9.0	12.2	320	
12/3/2012	20.0	6.0	12.8	391	
12/4/2012	19.0	7.0	13.3	653	
12/5/2012	18.0	8.0	12.5	684	
12/6/2012	20.0	7.0	13.7	604	
12/7/2012	14.0	8.0	10.3	484	
12/8/2012	22.0	7.0	11.4	391	
12/9/2012	14.0	7.0	10.8	569	
12/10/2012	20.0	9.0	14.8	827	
12/11/2012	23.0	10.0	16.6	702	
12/12/2012	20.0	9.0	12.3	449	
12/13/2012	17.0	11.0	13.7	316	
12/14/2012	17.0	10.0	12.8	209	
12/15/2012	17.0	10.0	13.5	280	
12/16/2012	18.0	11.0	13.5	253	
12/17/2012	21.0	11.0	14.1	373	
12/18/2012	20.0	11.0	13.8	285	
12/19/2012	22.0	10.0	14.9	516	
12/20/2012	16.0	9.0	12.7	351	
12/21/2012	18.0	11.0	13.1	369	
12/22/2012	15.0	10.0	12.3	289	
12/23/2012	15.0	10.0	12.3	289	
12/24/2012	19.0	14.0	16.6	507	
12/25/2012	19.0	14.0	16.6	507	
12/26/2012	18.0	10.0	13.8	236	
12/27/2012	22.0	14.0	16.4	484	
12/28/2012	22.0	10.0	15.5	667	
12/29/2012	21.0	10.0	13.3	604	
12/30/2012	20.0	10.0	15.3	684	
12/31/2012	20.0	13.0	15.8	1102	
1/1/2013	20.0	10.0	12.4	760	
1/2/2013	19.0	8.0	12.7	524	
1/3/2013	20.0	9.0	14.9	867	
1/4/2013	20.0	11.0	15.5	813	
1/5/2013	19.0	9.0	13.1	502	
1/6/2013	20.0	11.0	15.4	769	
1/7/2013	15.0	11.0	12.6	565	
1/8/2013	-2.0	-6.0	-4.4	973	
1/9/2013	2.0	-13.0	-4.8	902	
1/10/2013	6.0	-8.0	-2.8	1022	
7/20/2013	17.0	12.0	14.4	565	
7/21/2013	24.0	9.0	16.3	329	
7/22/2013	22.0	17.0	19.0	560	
7/23/2013	22.0	17.0	19.0	560	
7/24/2013	22.0	17.0	19.0	560	
7/25/2013	22.0	17.0	19.0	560	
7/26/2013	22.0	17.0	19.0	560	
7/27/2013	3.0	-23.0	-6.6	502	
7/28/2013	8.0	-2.0	3.2	769	
7/29/2013	24.0	-2.0	10.7	400	
7/30/2013	31.0	20.0	25.0	667	
7/31/2013	32.0	20.0	25.6	600	
8/1/2013	29.0	19.0	22.3	476	
8/2/2013	31.0	16.0	22.2	338	
8/3/2013	28.0	14.0	20.5	404	
8/4/2013	25.0	9.0	14.4	293	
8/5/2013	9.0	1.0	4.4	200	
8/6/2013	16.0	7.0	13.9	733	
8/7/2013	16.0	7.0	13.9	733	
8/8/2013	11.0	8.0	9.5	524	
8/9/2013	24.0	4.0	14.4	302	
8/10/2013	22.0	11.0	15.2	618	
8/11/2013	15.0	8.0	10.8	369	
8/12/2013	16.0	4.0	9.3	262	
8/13/2013	16.0	4.0	9.3	262	
8/14/2013	15.0	4.0	10.6	542	
8/15/2013	16.0	4.0	11.0	320	
8/16/2013	18.0	8.0	12.8	351	
8/17/2013	18.0	8.0	12.7	440	
8/18/2013	15.0	9.0	10.9	622	
8/19/2013	24.0	7.0	13.6	324	
8/20/2013	19.0	4.0	10.3	258	
8/21/2013	19.0	4.0	4.0	338	
8/22/2013					
8/23/2013					
8/24/2013					
8/25/2013					
8/26/2013					
8/27/2013					
8/28/2013					
8/29/2013					
8/30/2013					
8/31/2013					
9/1/2013					
9/2/2013					
9/3/2013					
9/4/2013					
9/5/2013					
9/6/2013					
9/7/2013					
9/8/2013					
9/9/2013					
9/10/2013					
9/11/2013					
9/12/2013					
9/13/2013					
9/14/2013					
9/15/2013					
9/16/2013					
9/17/2013					
9/18/2013					
9/19/2013					
9/20/2013					
9/21/2013					
9/22/2013					
9/23/2013					
9/24/2013					
9/25/2013					
9/26/2013					
9/27/2013					
9/28/2013					
9/29/2013					
9/30/2013	26.0	11.0	16.3	413	
10/1/2013	19.0	5.0	12.3	178	
10/2/2013	20.0	8.0	12.9	280	
10/3/2013	18.0	8.0	12.3	458	
10/4/2013	21.0	9.0	14.2	547	
10/5/2013	19.0	10.0	14.8	920	
10/6/2013	20.0	10.0	14.9	947	
10/7/2013	25.0	10.0	16.5	547	
10/8/2013	17.0	10.0	12.2	369	
10/9/2013	14.0	8.0	10.6	324	
10/10/2013	20.0	10.0	14.0	240	
10/11/2013	19.0	9.0	12.2	453	
10/12/2013	20.0	9.0	12.4	707	
10/13/2013	19.0	10.0	12.9	876	
10/14/2013	16.0	9.0	11.3	244	
10/15/2013	19.0	7.0	12.4	453	
10/16/2013	20.0	10.0	14.3	689	
10/17/2013	19.0	10.0	13.8	778	
10/18/2013	20.0	11.0	15.3	773	
10/19/2013	18.0	11.0	14.0	476	
10/20/2013	19.0	12.0	15.2	702	
10/21/2013	20.0	12.0	16.9	969	
10/22/2013	22.0	15.0	18.5	916	
10/23/2013	22.0	15.0	18.5	916	
10/24/2013	22.0	15.0	18.5	916	
10/25/2013	22.0	15.0	18.5	916	
10/26/2013	22.0	15.0	18.5	916	
10/27/2013	22.0	15.0	18.5	916	
10/28/2013	22.0	15.0	18.5	916	
10/29/2013	22.0	15.0	18.5	916	
10/30/2013	18.0	13.0	14.6	551	
10/31/2013	12.0	11.0	11.8	267	
11/1/2013	24.0	12.0	18.1	805	
11/2/2013	27.0	14.0	19.5	516	
11/3/2013	37.0	14.0	25.3	382	
11/4/2013	19.0	12.0	15.4	307	
11/5/2013	17.0	10.0	11.7	160	
11/6/2013	19.0	13.0	16.1	396	
11/7/2013	22.0	12.0	16.0	587	
11/8/2013	22.0	10.0	15.5	471	
11/9/2013	24.0	10.0	16.9	645	
11/10/2013	24.0	8.0	14.4	285	
11/11/2013	12.0	4.0	8.8	307	
11/12/2013	12.0	4.0	8.8	307	
11/13/2013	16.0	6.0	11.7	378	
11/14/2013	17.0	9.0	12.3	507	
11/15/2013	14.0	8.0	11.2	347	
11/16/2013	17.0	8.0	13.1	356	
11/17/2013	18.0	10.0	13.7	613	
11/18/2013	16.0	4.0	11.5	316	
11/19/2013	13.0	7.0	9.7	333	
11/20/2013	14.0	6.0	10.8	613	
11/21/2013	19.0	6.0	11.6	453	
11/22/2013	14.0	4.0	8.9	480	
11/23/2013	17.0	7.0	11.8	556	
11/24/2013	18.0	6.0	11.4	262	
11/25/2013	15.0	9.0	10.8	280	
11/26/2013	17.0	12.0	13.5	898	
11/27/2013	18.0	10.0	14.1	1013	
11/28/2013	22.0	10.0	14.6	640	
11/29/2013	18.0	9.0	13.1	609	
11/30/2013	21.0	11.0	14.7	787	
12/1/2013	16.0	9.0	12.2	373	
12/2/2013	19.0	11.0	14.3	382	
12/3/2013	18.0	9.0	13.4	529	
12/4/2013	19.0	9.0	14.4	805	
12/5/2013	19.0	9.0	12.8	329	
12/6/2013	12.0	7.0	9.6	440	
12/7/2013	14.0	7.0	11.2	293	
12/8/2013	16.0	9.0	11.7	240	
12/9/2013	16.0	11.0	12.7	213	
12/10/2013	13.0	9.0	10.3	191	
12/11/2013	13.0	9.0	10.3	191	
12/12/2013	13.0	9.0	10.3	191	
12/13/2013	13.0	9.0	10.3	191	
12/14/2013	17.0	10.0	13.4	760	
12/15/2013	17.0	10.0	13.4	760	
12/16/2013	17.0	10.0	13.4	760	
12/17/2013	17.0	10.0	13.4	760	
12/18/2013	17.0	10.0	13.4	760	
12/19/2013	17.0	10.0	13.4	760	
12/20/2013	20.0	16.0	17.6	404	
12/21/2013	14.0	13.0	13.2	342	
12/22/2013	21.0	12.0	15.2	320	
12/23/2013	21.0	12.0	15.2	320	
12/24/2013	22.0	11.0	15.4	604	
12/25/2013	21.0	10.0	13.6	502	
12/26/2013	21.0	11.0	14.2	600	
12/27/2013	19.0	9.0	13.8	600	
12/28/2013	16.0	13.0	14.2	862	
12/29/2013	19.0	11.0	14.4	902	
12/30/2013	20.0	9.0	13.5	827	
12/31/2013	16.0	10.0	12.3	547	
1/1/2014	19.0	10.0	13.9	609	
1/2/2014	20.0	10.0	13.9	609	
1/3/2014	19.0	11.0	14.2	324	
1/4/2014	19.0	11.0	14.2	324	
1/5/2014	13.0	11.0	12.2	587	
1/6/2014	13.0	11.0	12.2	587	
1/7/2014	13.0	11.0	12.2	587	
1/8/2014	16.0	12.0	13.7	222	
1/9/2014	19.0	11.0	15.4	360	
1/10/2014	22.0	13.0	17.6	725	
1/11/2014	23.0	12.0	17.7	604	
1/12/2014	13.0	12.0	12.3	445	
1/13/2014	22.0	12.0	15.4	538	
1/14/2014	18.0	9.0	12.9	347	
1/15/2014	20.0	12.0	14.8	396	
1/16/2014	17.0	10.0	13.2	400	
1/17/2014	19.0	11.0	14.4	453	
1/18/2014	22.0	11.0	16.2	587	
1/19/2014	20.0	10.0	14.4	729	
1/20/2014	21.0	11.0	15.9	853	
1/21/2014	24.0	12.0	17.4	316	
1/22/2014	19.0	10.0	13.8	253	
1/23/2014	18.0	11.0	13.6	351	
1/24/2014	21.0	11.0	15.3	556	
1/25/2014	22.0	11.0	16.6	716	
1/26/2014	20.0	9.0	15.2	853	
1/27/2014	21.0	12.0	15.1	596	
1/28/2014	17.0	11.0	13.6	551	
1/29/2014	16.0	12.0	13.5	244	
1/30/2014	21.0	12.0	14.8	382	
1/31/2014	19.0	11.0	13.9	333	
2/1/2014	20.0	14.0	15.6	662	
2/2/2014	22.0	14.0	16.4	729	
2/3/2014	20.0	11.0	14.1	413	
2/4/2014	20.0	12.0	14.3	533	
2/5/2014	22.0	11.0	16.1	636	
2/6/2014	22.0	11.0	16.1	636	
2/7/2014	19.0	10.0	14.7	560	
2/8/2014	23.0	11.0	16.2	716	
2/9/2014	21.0	11.0	15.3	636	
2/10/2014	23.0	10.0	15.5	547	
2/11/2014	22.0	12.0	16.6	431	
2/12/2014	22.0	13.0	16.4	400	
2/13/2014	22.0	13.0	18.1	631	
2/14/2014	27.0	15.0	20.2	582	
2/15/2014	24.0	14.0	18.2	289	
2/16/2014	25.0	16.0	20.3	302	
2/17/2014	22.0	14.0	17.3	351	
2/18/2014	27.0	15.0	18.7	493	
2/19/2014	22.0	14.0	16.1	591	
2/20/2014	22.0	13.0	17.3	911	
2/21/2014	22.0	12.0	15.9	796	
2/22/2014	20.0	11.0	13.8	342	
2/23/2014	22.0	12.0	15.9	671	
2/24/2014	21.0	11.0	14.4	680	
2/25/2014	24.0	11.0	15.4	293	
2/26/2014	18.0	10.0	13.2	338	
2/27/2014	20.0	12.0	15.7	262	
2/28/2014	21.0	14.0	16.2	329	
3/1/2014	21.0	12.0	14.9	400	
3/2/2014	19.0	11.0	13.9	391	
