Date	Air Temp Max(ºC)	Air Temp Min(ºC)	Air Temp Avg(ºC)	Rainfall (cm)	WindSp (km/day)	
5/23/1957	22.8	10.0	18.4		347	
5/24/1957	22.8	10.0	18.3		396	
5/25/1957	23.3	8.9	17.9		324	
5/26/1957	21.7	12.2	17.4		200	
5/27/1957	22.8	12.8	17.7		271	
5/28/1957	21.7	10.6	16.9		267	
5/29/1957	17.8	13.3	16.0		240	
5/30/1957	18.9	13.3	16.2		196	
5/31/1957	20.6	10.0	15.7		178	
6/1/1957	18.3	11.1	14.9		196	
6/2/1957	21.1	11.1	17.0		324	
6/3/1957	23.9	12.2	18.9		240	
6/4/1957	20.6	13.3	17.3		209	
6/5/1957	22.8	12.8	18.3		365	
6/6/1957	23.3	13.9	17.3		222	
6/7/1957	21.1	10.0	17.0		276	
6/8/1957	23.3	11.1	18.7		356	
6/9/1957	22.2	8.9	17.7		347	
6/10/1957	23.9	7.8	17.7		378	
6/11/1957	25.0	8.9	18.2		373	
6/12/1957	21.7	10.6	17.8		382	
6/13/1957	22.2	10.0	17.9		271	
6/14/1957	22.8	7.8	17.4		351	
6/15/1957	22.2	9.4	17.1		365	
6/16/1957	19.4	11.1	15.7		240	
6/17/1957	21.7	9.4	17.2		302	
6/18/1957	22.2	8.3	16.7		302	
6/19/1957	23.3	8.9	18.1		347	
6/20/1957	22.8	9.4	16.8		338	
6/21/1957	21.1	10.0	16.4		387	
6/22/1957	20.6	12.2	15.9		311	
6/23/1957	18.3	11.7	14.6		316	
6/24/1957	18.9	11.7	15.6		382	
6/25/1957	19.4	9.4	15.8		347	
6/26/1957	19.4	11.1	15.4		347	
6/27/1957	20.0	9.4	14.8		285	
6/28/1957	19.4	8.3	16.0		311	
6/29/1957	22.2	9.4	16.6		422	
6/30/1957	21.7	9.4	16.7		422	
7/1/1957	21.7	8.3	16.6		471	
7/2/1957	22.2	10.0	17.1		324	
7/3/1957	22.8	10.0	17.7		427	
7/4/1957	21.7	10.6	16.9		436	
7/5/1957	21.7	12.8	17.6		418	
